TOA5,
TIMESTAMP,
단위,mm
factor,
초기치,
2022-10-17 22:40,1.086481
2022-10-17 22:45,1.086151
2022-10-17 22:50,1.082851
2022-10-17 22:55,1.082081
2022-10-17 23:00,1.082631
2022-10-17 23:05,1.089341
2022-10-17 23:10,1.087801
2022-10-17 23:15,1.084171
2022-10-17 23:20,1.088461
2022-10-17 23:25,1.083181
2022-10-17 23:30,1.084611
2022-10-17 23:35,1.088571
2022-10-17 23:40,1.083511
2022-10-17 23:45,1.087251
2022-10-17 23:50,1.088131
2022-10-17 23:55,1.087801
2022-10-18 0:00,1.083291
2022-10-18 0:05,1.088241
2022-10-18 0:10,1.087361
2022-10-18 0:15,1.082851
2022-10-18 0:20,1.092201
2022-10-18 0:25,1.082081
2022-10-18 0:30,1.079221
2022-10-18 0:35,1.084831
2022-10-18 0:40,1.030821
2022-10-18 0:45,1.029391
2022-10-18 0:50,1.036321
2022-10-18 0:55,1.036321
2022-10-18 1:00,1.030931
2022-10-18 1:05,1.017071
2022-10-18 1:10,1.017291
2022-10-18 1:15,1.015971
2022-10-18 1:20,1.012561
2022-10-18 1:25,1.013331
2022-10-18 1:30,1.016741
2022-10-18 1:35,1.016081
2022-10-18 1:40,1.010471
2022-10-18 1:45,1.011241
2022-10-18 1:50,1.016631
2022-10-18 1:55,1.015311
2022-10-18 2:00,1.014541
2022-10-18 2:05,1.010801
2022-10-18 2:10,1.013331
2022-10-18 2:15,1.012891
2022-10-18 2:20,1.011571
2022-10-18 2:25,1.010251
2022-10-18 2:30,1.010911
2022-10-18 2:35,0.998481
2022-10-18 2:40,1.001011
2022-10-18 2:45,0.995951
2022-10-18 2:50,0.999031
2022-10-18 2:55,0.998041
2022-10-18 3:00,0.996721
2022-10-18 3:05,1.002441
2022-10-18 3:10,0.998481
2022-10-18 3:15,0.999801
2022-10-18 3:20,0.998481
2022-10-18 3:25,0.994081
2022-10-18 3:30,0.992211
2022-10-18 3:35,0.997271
2022-10-18 3:40,0.997051
2022-10-18 3:45,0.994301
2022-10-18 3:50,0.996281
2022-10-18 3:55,0.994961
2022-10-18 4:00,0.989571
2022-10-18 4:05,0.995621
2022-10-18 4:10,0.992431
2022-10-18 4:15,0.993751
2022-10-18 4:20,0.991881
2022-10-18 4:25,0.993091
2022-10-18 4:30,0.991001
2022-10-18 4:35,0.994851
2022-10-18 4:40,0.993201
2022-10-18 4:45,0.992101
2022-10-18 4:50,0.987921
2022-10-18 4:55,0.987371
2022-10-18 5:00,0.987921
2022-10-18 5:05,0.983301
2022-10-18 5:10,0.984511
2022-10-18 5:15,0.981871
2022-10-18 5:20,0.986601
2022-10-18 5:25,0.984951
2022-10-18 5:30,0.983411
2022-10-18 5:35,0.981101
2022-10-18 5:40,0.981321
2022-10-18 5:45,0.981101
2022-10-18 5:50,0.985281
2022-10-18 5:55,0.982421
2022-10-18 6:00,0.987811
2022-10-18 6:05,0.979231
2022-10-18 6:10,0.979451
2022-10-18 6:15,0.978461
2022-10-18 6:20,0.984291
2022-10-18 6:25,0.977691
2022-10-18 6:30,0.980551
2022-10-18 6:35,0.976261
2022-10-18 6:40,0.973511
2022-10-18 6:45,0.979231
2022-10-18 6:50,0.978131
2022-10-18 6:55,0.975821
2022-10-18 7:00,0.969991
2022-10-18 7:05,0.968121
2022-10-18 7:10,0.963061
2022-10-18 7:15,0.969001
2022-10-18 7:20,0.955911
2022-10-18 7:25,0.955141
2022-10-18 7:30,0.961741
2022-10-18 7:35,0.954591
2022-10-18 7:40,0.979671
2022-10-18 7:45,0.974391
2022-10-18 7:50,0.959101
2022-10-18 7:55,0.960861
2022-10-18 8:00,0.960311
2022-10-18 8:05,0.955581
2022-10-18 8:10,0.955141
2022-10-18 8:15,0.950411
2022-10-18 8:20,0.952941
2022-10-18 8:25,0.960421
2022-10-18 8:30,0.950411
2022-10-18 8:35,0.952391
2022-10-18 8:40,0.969221
2022-10-18 8:45,0.982641
2022-10-18 8:50,0.982091
2022-10-18 8:55,0.994851
2022-10-18 9:00,1.012231
2022-10-18 9:05,0.997381
2022-10-18 9:10,0.987921
2022-10-18 9:15,0.980001
2022-10-18 9:20,0.977471
2022-10-18 9:25,0.991441
2022-10-18 9:30,0.994521
2022-10-18 9:35,0.991991
2022-10-18 9:40,0.984511
2022-10-18 9:45,0.984401
2022-10-18 9:50,0.964821
2022-10-18 9:55,0.986491
2022-10-18 10:00,0.994521
2022-10-18 10:05,0.990451
2022-10-18 10:10,0.982641
2022-10-18 10:15,0.970211
2022-10-18 10:20,0.963831
2022-10-18 10:25,0.996501
2022-10-18 10:30,1.000461
2022-10-18 10:35,1.001011
2022-10-18 10:40,0.993531
2022-10-18 10:45,0.981321
2022-10-18 10:50,0.976371
2022-10-18 10:55,0.979781
2022-10-18 11:00,0.986381
2022-10-18 11:05,0.991881
2022-10-18 11:10,0.985611
2022-10-18 11:15,0.995511
2022-10-18 11:20,0.988141
2022-10-18 11:25,0.983081
2022-10-18 11:30,0.986711
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
