2022-11-13 21:00:00,3.7103484,7.2971415
2022-11-13 21:15:00,3.7103484,7.2971415
2022-11-13 21:30:00,3.7103484,7.2971415
2022-11-13 21:45:00,3.7253249,7.312118
2022-11-13 22:00:00,3.7253249,7.312118
2022-11-13 22:15:00,3.7253249,7.312118
2022-11-13 22:30:00,3.6991174,7.2859105
2022-11-13 22:45:00,3.7103484,7.2971415
2022-11-13 23:00:00,3.6916286,7.2784217
2022-11-13 23:15:00,3.7215805,7.3083736
2022-11-13 23:30:00,3.7066051,7.2933982
2022-11-13 23:45:00,3.7215805,7.3083736
2022-11-14 00:00:00,3.695373,7.2821661
2022-11-14 00:15:00,3.7140928,7.3008859
2022-11-14 00:30:00,3.6991174,7.2859105
2022-11-14 00:45:00,3.7066051,7.2933982
2022-11-14 01:00:00,3.6916286,7.2784217
2022-11-14 01:15:00,3.7103484,7.2971415
2022-11-14 01:30:00,3.7103484,7.2971415
2022-11-14 01:45:00,3.7103484,7.2971415
2022-11-14 02:00:00,3.7290693,7.3158624
2022-11-14 02:15:00,3.7140928,7.3008859
2022-11-14 02:30:00,3.7215805,7.3083736
2022-11-14 02:45:00,3.7066051,7.2933982
2022-11-14 03:00:00,3.7178372,7.3046303
2022-11-14 03:15:00,3.7178372,7.3046303
2022-11-14 03:30:00,3.7403014,7.3270945
2022-11-14 03:45:00,3.7403014,7.3270945
2022-11-14 04:00:00,3.7140928,7.3008859
2022-11-14 04:15:00,3.7028607,7.2896538
2022-11-14 04:30:00,3.7028607,7.2896538
2022-11-14 04:45:00,3.7290693,7.3158624
2022-11-14 05:00:00,3.7215805,7.3083736
2022-11-14 05:15:00,3.7253249,7.312118
2022-11-14 05:30:00,3.7215805,7.3083736
2022-11-14 05:45:00,3.7140928,7.3008859
2022-11-14 06:00:00,3.7215805,7.3083736
2022-11-14 06:15:00,3.7253249,7.312118
2022-11-14 06:30:00,3.7103484,7.2971415
2022-11-14 06:45:00,3.7178372,7.3046303
2022-11-14 07:00:00,3.7066051,7.2933982
2022-11-14 07:15:00,3.7178372,7.3046303
2022-11-14 07:30:00,3.7365581,7.3233512
2022-11-14 07:45:00,3.7178372,7.3046303
2022-11-14 08:00:00,3.7627656,7.3495587
2022-11-14 08:15:00,3.7552768,7.3420699
2022-11-14 08:30:00,3.7290693,7.3158624
2022-11-14 08:45:00,3.7477891,7.3345822
2022-11-14 09:00:00,3.7328137,7.3196068
2022-11-14 09:15:00,3.7328137,7.3196068
2022-11-14 09:30:00,3.7253249,7.312118
2022-11-14 09:45:00,3.7440458,7.3308389
2022-11-14 10:00:00,3.7328137,7.3196068
2022-11-14 10:15:00,3.7215805,7.3083736
2022-11-14 10:30:00,3.7066051,7.2933982
2022-11-14 10:45:00,3.7178372,7.3046303
2022-11-14 11:00:00,3.7066051,7.2933982
2022-11-14 11:15:00,3.7103484,7.2971415
2022-11-14 11:30:00,3.7328137,7.3196068
2022-11-14 11:45:00,3.7066051,7.2933982
2022-11-14 12:00:00,3.7178372,7.3046303
2022-11-14 12:15:00,3.7253249,7.312118
2022-11-14 12:30:00,3.695373,7.2821661
2022-11-14 12:45:00,3.6766521,7.2634452
2022-11-14 13:00:00,3.7066051,7.2933982
2022-11-14 13:15:00,3.695373,7.2821661
2022-11-14 13:30:00,3.6878853,7.2746784
2022-11-14 13:45:00,3.7066051,7.2933982
2022-11-14 14:00:00,3.7365581,7.3233512
2022-11-14 14:15:00,3.7477891,7.3345822
2022-11-14 14:30:00,3.7515335,7.3383266
2022-11-14 14:45:00,3.7328137,7.3196068
2022-11-14 15:00:00,3.7253249,7.312118
2022-11-14 15:15:00,3.7215805,7.3083736
2022-11-14 15:30:00,3.7403014,7.3270945
2022-11-14 15:45:00,3.7215805,7.3083736
2022-11-14 16:00:00,3.7290693,7.3158624
2022-11-14 16:15:00,3.7253249,7.312118
2022-11-14 16:30:00,3.7290693,7.3158624
2022-11-14 16:45:00,3.7515335,7.3383266
2022-11-14 17:00:00,3.7702544,7.3570475
2022-11-14 17:15:00,3.7739977,7.3607908
2022-11-14 17:30:00,3.7777421,7.3645352
2022-11-14 17:45:00,3.7590212,7.3458143
2022-11-14 18:00:00,3.7552768,7.3420699
2022-11-14 18:15:00,3.7852298,7.3720229
2022-11-14 18:30:00,3.7739977,7.3607908
2022-11-14 18:45:00,3.7590212,7.3458143
2022-11-14 19:00:00,3.7590212,7.3458143
2022-11-14 19:15:00,3.7627656,7.3495587
2022-11-14 19:30:00,3.7515335,7.3383266
2022-11-14 19:45:00,3.7552768,7.3420699
2022-11-14 20:00:00,3.76651,7.3533031
2022-11-14 20:15:00,3.7702544,7.3570475
2022-11-14 20:30:00,3.7702544,7.3570475
2022-11-14 20:45:00,3.7477891,7.3345822
2022-11-14 21:00:00,3.7590212,7.3458143
2022-11-14 21:15:00,3.7814865,7.3682796
2022-11-14 21:30:00,3.7927175,7.3795106
2022-11-14 21:45:00,3.8114384,7.3982315
2022-11-14 22:00:00,3.8189261,7.4057192
2022-11-14 22:15:00,3.7889742,7.3757673
2022-11-14 22:30:00,3.7814865,7.3682796
2022-11-14 22:45:00,3.8114384,7.3982315
2022-11-14 23:00:00,3.8002063,7.3869994
2022-11-14 23:15:00,3.7852298,7.3720229
2022-11-14 23:30:00,3.7927175,7.3795106
2022-11-14 23:45:00,3.807694,7.3944871
2022-11-15 00:00:00,3.8264149,7.413208
2022-11-15 00:15:00,3.8189261,7.4057192
2022-11-15 00:30:00,3.8301582,7.4169513
2022-11-15 00:45:00,3.7889742,7.3757673
2022-11-15 01:00:00,3.8151828,7.4019759
2022-11-15 01:15:00,3.8114384,7.3982315
2022-11-15 01:30:00,3.8264149,7.413208
2022-11-15 01:45:00,3.8151828,7.4019759
2022-11-15 02:00:00,3.8264149,7.413208
2022-11-15 02:15:00,3.8264149,7.413208
2022-11-15 02:30:00,3.8264149,7.413208
2022-11-15 02:45:00,3.8226705,7.4094636
2022-11-15 03:00:00,3.8189261,7.4057192
2022-11-15 03:15:00,3.8226705,7.4094636
2022-11-15 03:30:00,3.8226705,7.4094636
2022-11-15 03:45:00,3.8189261,7.4057192
2022-11-15 04:00:00,3.8226705,7.4094636
2022-11-15 04:15:00,3.8264149,7.413208
2022-11-15 04:30:00,3.8226705,7.4094636
2022-11-15 04:45:00,3.8301582,7.4169513
2022-11-15 05:00:00,3.8301582,7.4169513
2022-11-15 05:15:00,3.8413903,7.4281834
2022-11-15 05:30:00,3.8376459,7.424439
2022-11-15 05:45:00,3.8488791,7.4356722
2022-11-15 06:00:00,3.8526235,7.4394166
2022-11-15 06:15:00,3.8563668,7.4431599
2022-11-15 06:30:00,3.8488791,7.4356722
2022-11-15 06:45:00,3.8413903,7.4281834
2022-11-15 07:00:00,3.878831,7.4656241
2022-11-15 07:15:00,3.8563668,7.4431599
2022-11-15 07:30:00,3.8601112,7.4469043
2022-11-15 07:45:00,3.8563668,7.4431599
2022-11-15 08:00:00,3.8488791,7.4356722
2022-11-15 08:15:00,3.8563668,7.4431599
2022-11-15 08:30:00,3.8526235,7.4394166
2022-11-15 08:45:00,3.8601112,7.4469043
2022-11-15 09:00:00,3.8488791,7.4356722
2022-11-15 09:15:00,3.8563668,7.4431599
2022-11-15 09:30:00,3.8451347,7.4319278
2022-11-15 09:45:00,3.8339026,7.4206957
2022-11-15 10:00:00,3.878831,7.4656241
2022-11-15 10:15:00,3.7964619,7.383255
2022-11-15 10:30:00,3.7964619,7.383255
2022-11-15 10:45:00,3.8226705,7.4094636
